подходящее	0	0	0	0	0	0	0	0	1	0
подходящий	0	0	0	0	1	0	0	0	1	0
подчеркивать	0	0	0	0	0	0	0	1	0	0
подчеркнуто	0	0	0	0	0	0	0	0	1	0
подчеркнуть	0	0	0	0	0	0	0	0	1	0
подчинение	1	0	1	1	0	1	0	0	0	1
подчиненный	0	0	0	1	0	0	0	0	0	1
подчиниться	0	0	0	1	0	0	0	1	0	0
подчинять	0	0	0	0	0	0	0	0	0	1
пожарище	1	0	0	1	0	0	0	0	0	1
пожарный	0	0	0	0	0	0	0	1	0	0
пожертвование	0	0	0	0	0	0	0	1	1	0
пожирать	0	0	0	0	0	0	0	0	0	1
поза	0	0	0	0	0	0	0	0	0	1
позвоночник	1	0	0	0	0	0	0	0	1	1
поздно	0	0	0	0	0	1	0	0	0	1
поздравительный	0	0	0	0	1	0	0	0	1	0
познавательный	0	0	0	0	0	0	0	0	1	0
позор	1	0	1	0	0	1	0	0	0	1
поистине	0	0	0	0	0	0	0	1	1	0
поймать	0	0	0	0	0	0	1	0	0	1
показания	0	0	0	0	0	0	0	1	0	0
показывать	0	0	0	0	0	0	0	1	0	0
покаяние	0	0	0	1	0	1	0	0	0	0
покаяться	0	0	0	1	0	0	0	0	1	0
покидать	0	0	0	1	0	1	0	0	0	1
покинутый	1	0	1	1	0	1	0	0	0	1
поклонение	0	1	0	1	1	0	0	1	1	0
поклонник	0	0	0	0	0	0	0	0	1	0
покойный	0	0	0	0	0	1	0	0	0	1
покровитель	0	0	0	0	0	0	0	1	1	0
покровительственный	0	0	0	0	0	0	0	0	0	1
покровительство	0	0	0	0	0	0	0	1	1	0
покрытие	0	0	0	0	0	0	0	1	0	0
покупатель	0	0	0	0	0	0	0	0	1	0
поле	0	0	0	0	0	1	0	0	0	1
полезность	0	0	0	0	0	0	0	0	1	0
полезный	0	0	0	0	1	0	0	1	1	0
полемика	0	0	0	0	0	0	0	0	0	1
полемический	1	0	1	0	0	0	0	0	0	1
ползти	0	0	1	0	0	0	0	0	0	1
ползучий	0	1	0	0	0	0	0	0	0	0
полигамия	0	0	1	0	0	0	0	0	0	1
полиомиелит	0	0	0	1	0	1	0	0	0	1
полированный	0	0	0	0	0	0	0	0	1	0
полировать	0	0	0	0	0	0	0	0	1	0
политика	1	0	0	0	0	0	0	1	0	0
политический	0	0	1	0	0	0	0	0	1	0
полицейский	0	0	0	1	0	0	0	1	1	0
полиция	0	0	0	1	0	0	0	1	1	0
полк	0	0	0	1	0	0	0	0	0	0
полковник	0	0	0	0	0	0	0	1	1	0
полномочия	0	0	0	0	0	0	0	1	1	0
полностью	0	0	0	0	0	0	0	0	1	0
полнота	0	0	0	0	0	0	0	0	1	0
полный	0	0	0	0	0	0	0	0	1	0
полоса	0	0	0	0	0	0	0	0	0	1
полоска	0	0	0	0	0	1	0	0	0	1
полулежать	0	0	0	0	0	0	0	1	1	0
получатель	0	1	0	0	0	0	0	0	0	0
получение	0	1	0	0	1	0	1	0	1	0
полученный	0	0	0	0	0	0	0	0	1	0
полярность	0	0	0	0	0	0	1	0	0	0
помеха	0	0	0	0	0	0	0	0	0	1
помещение	0	0	0	0	0	0	0	0	1	0
поминовение	0	1	0	0	1	0	0	0	1	0
помогать	0	0	0	0	0	0	0	1	1	0
помои	0	0	1	0	0	0	0	0	0	1
помощник	0	0	0	0	0	0	0	1	1	0
помощь	0	0	0	0	0	0	0	0	1	0
понижение	0	0	0	0	0	0	0	0	0	1
поникший	0	0	0	0	0	0	0	0	0	1
понимание	0	0	0	0	0	0	0	1	1	0
понимать	0	0	0	0	0	0	0	1	1	0
понтифик	0	0	0	0	0	0	0	1	0	0
понятие	0	0	0	0	0	0	0	0	1	0
поодиночке	0	0	0	0	0	0	0	0	1	0
поощрение	0	0	0	0	0	0	0	0	1	0
поощрять	0	0	0	0	1	0	0	1	1	0
поп	0	0	0	0	0	0	1	0	0	1
попечитель	0	0	0	0	0	0	0	1	0	0
пополнить	0	0	0	0	0	0	0	0	1	0
попрошайничество	0	0	0	0	0	0	0	0	0	1
попугай	0	0	1	0	0	0	0	0	0	1
популяризированный	0	0	0	0	0	0	0	0	1	0
популярность	0	0	0	0	0	0	0	0	1	0
попурри	0	0	0	0	0	0	0	0	1	0
порабощать	0	0	0	0	0	0	0	0	0	1
порабощение	0	0	0	0	0	0	0	0	0	1
порабощенный	1	0	1	1	0	1	0	0	0	1
поражать	0	0	0	1	0	1	0	0	0	1
поражен	0	0	0	0	0	0	0	0	1	0
поражение	0	0	0	0	0	0	0	0	0	1
пораженный	0	0	0	0	0	1	0	0	0	0
поразительно	0	0	0	0	0	0	0	0	1	0
поразительный	0	0	0	0	0	0	1	0	1	0
поразить	1	0	0	1	0	1	0	0	0	1
порицание	0	0	0	0	0	0	0	0	0	1
порицать	1	0	0	0	0	0	0	0	0	1
порка	1	0	1	1	0	1	0	0	0	1
порно	0	0	1	0	0	0	0	0	0	1
порнографический	0	0	0	0	0	0	0	0	0	1
порнография	0	0	1	0	0	0	0	0	0	1
порок	1	0	1	1	0	1	0	0	0	1
порох	0	0	0	1	0	0	0	0	0	0
порочный	1	0	1	1	0	0	0	0	0	1
портативный	0	0	0	0	0	0	0	0	1	0
портить	0	0	0	0	0	1	0	0	0	1
портиться	0	0	1	0	0	0	0	0	0	1
поручение	0	1	0	0	0	0	0	1	1	0
поручительство	0	0	0	0	0	0	0	1	1	0
порядочность	0	0	0	0	0	0	0	0	1	0
посетитель	0	1	0	0	1	0	0	0	1	0
посещаемость	0	1	0	0	0	0	0	0	0	0
посещать	0	0	0	0	0	0	0	0	1	0
посещение	0	0	0	0	0	0	0	0	0	1
послевкусие	0	0	0	0	0	0	0	0	0	1
последователь	0	0	0	0	0	0	0	1	0	0
последовательность	0	0	0	0	0	0	0	1	1	0
последовательный	0	0	0	0	0	0	0	0	1	0
последствия	1	0	1	1	0	1	0	0	0	1
послушание	0	0	0	0	0	0	0	1	1	0
послушный	0	1	0	0	0	0	0	1	1	0
посмеиваться	0	1	0	0	1	0	1	1	1	0
посмертно	0	0	0	0	0	1	0	0	0	1
посоветовал	0	0	0	0	0	0	0	1	0	0
посол	0	0	0	0	0	0	0	1	1	0
посох	0	0	0	0	0	0	0	0	0	1
поспешность	0	1	0	0	0	0	0	0	0	0
поспешный	0	0	0	0	0	0	0	0	0	1
посредник	0	1	0	0	0	0	0	1	1	0
посредничать	0	1	0	0	0	0	0	1	1	0
посредничество	0	0	0	0	0	0	0	0	1	0
посредственность	0	0	0	0	0	0	0	0	0	1
посредственный	0	0	0	0	0	0	0	0	0	1
поставлять	0	0	0	0	0	0	0	0	1	0
постановление	0	0	0	0	0	0	0	1	0	0
постепенный	0	1	0	0	0	0	0	0	0	0
постигать	0	0	0	0	0	0	0	0	1	0
постичь	0	0	0	0	0	0	0	0	0	1
посторонний	0	0	0	1	0	0	0	0	0	0
постоянно	0	0	0	0	0	0	0	1	0	0
постоянный	0	0	0	0	0	0	0	1	1	0
постоянство	0	0	0	0	0	0	0	1	1	0
пострадавший	1	0	0	1	0	1	0	0	0	1
построить	0	0	0	0	0	0	0	0	1	0
поступок	0	0	0	0	0	0	0	1	0	0
постыдный	1	0	1	0	0	1	0	0	0	1
посуда	0	0	0	1	0	0	0	0	0	1
посыльный	0	0	0	0	0	0	0	1	0	0
посягательство	1	0	0	1	0	0	0	0	0	1
пот	0	0	1	1	0	0	0	0	0	0
потенция	0	0	0	0	0	0	0	0	1	0
потерпевший	1	0	0	1	0	1	0	0	0	1
потеря	1	0	0	1	0	1	0	0	0	1
потерял	0	0	0	0	0	1	0	0	0	1
поток	0	0	0	1	0	0	0	0	1	0
потоп	0	0	0	1	0	1	1	0	0	1
потраченный	0	0	0	0	0	0	0	0	0	1
потрачено	1	0	1	0	0	0	0	0	0	1
потрепанный	0	0	1	1	0	1	0	0	0	1
потрясающий	0	0	0	0	0	1	0	0	1	0
похвалил	0	0	0	0	1	0	0	0	1	0
похвалить	0	1	0	0	1	0	1	1	1	0
похвально	0	0	0	0	1	0	0	1	1	0
похвальный	0	1	0	0	1	0	1	1	1	0
похититель	0	0	0	1	0	0	0	0	0	1
похитить	1	0	0	1	0	1	1	0	0	1
похищение	0	0	0	1	0	1	1	0	0	1
похожий	0	0	0	0	0	0	0	1	0	0
похороненный	0	0	0	1	0	1	0	0	0	1
похороны	0	0	0	0	0	1	0	0	0	0
похотливый	0	0	1	0	0	0	0	0	0	1
похоть	0	1	0	0	0	0	0	0	0	1
почвы	0	0	1	0	0	0	0	0	0	1
почетный	0	0	0	0	0	0	0	1	1	0
починка	0	0	0	0	0	0	0	0	1	0
почитание	0	0	0	0	0	0	0	0	1	0
почитать	0	1	0	0	1	1	0	1	1	0
почта	0	1	0	0	0	0	0	0	0	0
почтение	0	0	0	0	0	0	0	1	1	0
почтенный	0	1	0	0	1	0	0	1	1	0
почтительный	0	0	0	0	0	0	0	1	1	0
пошлость	1	0	1	0	0	1	0	0	0	1
пояс	1	0	0	1	0	0	0	0	0	1
правда	0	0	0	0	0	0	0	1	1	0
правдивость	0	1	0	0	1	0	1	1	1	0
правдивый	0	0	0	0	0	0	0	1	0	0
праведный	0	0	0	0	0	0	0	0	1	0
правило	0	0	0	1	0	0	0	1	0	0
правильно	0	0	0	0	0	0	0	0	1	0
правильность	0	0	0	0	0	0	0	1	0	0
правильный	0	0	0	0	0	0	0	0	1	0
правительство	0	0	0	1	0	0	0	0	0	1
правонарушение	0	0	0	0	0	0	0	0	0	1
правонарушитель	1	0	1	0	0	0	0	0	0	1
правопреемник	0	0	0	0	0	0	0	1	0	0
правоприменение	0	0	0	0	0	0	0	0	0	1
православие	0	0	0	0	0	0	0	1	0	0
праздник	0	1	0	0	1	0	1	1	1	0
праздничный	0	0	0	0	1	0	0	0	1	0
праздновали	0	1	0	0	1	0	0	0	1	0
празднование	0	1	0	0	1	0	0	0	1	0
практиковал	0	0	0	0	1	0	1	1	1	0
прапорщик	0	0	0	0	0	0	0	0	1	0
превентивный	0	0	0	0	0	0	0	0	0	1
превзойти	0	1	0	0	0	0	0	0	1	0
превозносить	0	1	0	0	1	0	0	1	1	0
превосходить	0	1	0	0	1	0	1	1	1	0
превосходно	0	0	0	0	1	0	0	1	1	0
превосходный	0	0	0	0	0	0	0	0	1	0
превосходство	1	1	0	1	1	0	1	1	1	1
превосходящий	0	0	0	0	0	0	0	0	1	0
предавать	1	0	1	0	0	1	1	0	0	1
преданность	0	0	0	0	0	0	0	1	1	0
предатель	1	0	1	1	0	1	0	0	0	1
предательский	1	0	1	1	0	0	0	0	0	1
предательство	1	0	1	1	0	1	1	0	0	1
предварительный	0	1	0	0	0	0	0	0	0	0
предвестник	1	1	0	1	0	0	0	0	0	1
предвзятость	1	0	0	0	0	0	0	0	0	1
предвзятый	1	0	1	1	0	0	0	0	0	1
предвидение	0	1	0	0	0	0	0	1	1	0
предвиденный	0	1	0	0	0	0	0	0	1	0
предвидеть	0	1	0	0	0	0	1	1	1	0
предвидящий	0	1	0	0	0	0	0	0	1	0
предзнаменование	0	1	0	1	0	0	0	0	0	1
предки	0	0	0	0	1	0	0	1	1	0
предложение	0	0	0	0	0	0	0	1	1	0
предложить	0	0	0	0	0	0	0	1	0	0
предмет	0	0	0	0	0	0	0	0	0	1
предназначенный	0	1	0	0	0	0	0	0	0	0
преднамеренный	0	0	0	1	0	0	0	0	1	1
предоставленный	0	0	0	0	0	0	0	0	1	0
предоставлять	0	0	0	0	0	0	0	1	1	0
предостерегающий	0	0	0	1	0	0	0	0	0	0
предосторожность	0	0	0	0	0	0	0	0	1	0
предотвращать	0	0	0	1	0	0	0	0	0	0
предохранитель	0	0	0	0	0	0	0	1	1	0
предплечье	1	1	0	0	0	0	0	0	0	0
предполагаемый	0	0	0	0	0	0	0	1	0	0
предполагать	0	0	0	0	0	0	1	0	0	0
предположение	0	1	0	1	0	1	0	0	0	1
предпочитать	0	0	0	0	0	0	0	1	1	0
предприимчивый	0	0	0	0	0	0	0	0	1	0
предприятие	0	1	0	0	0	0	0	0	0	0
предрасполагать	0	1	0	0	0	0	0	0	0	0
предрассудки	1	0	0	0	0	0	0	0	0	1
председатель	0	0	0	0	0	0	0	1	1	0
предсказывать	0	1	0	0	0	0	0	0	0	0
представительный	0	0	0	0	0	0	0	0	1	0
представление	0	0	0	0	0	0	0	0	1	1
представлены	0	0	0	0	0	0	0	0	1	0
представляющий	0	1	0	0	0	0	0	0	0	0
предстоящий	0	0	0	0	0	0	0	0	1	0
предупреждать	0	1	0	1	0	0	1	1	0	1
предупрежден	0	1	0	1	0	0	1	0	0	1
предупреждение	0	0	0	1	0	0	0	0	0	0
предчувствие	0	1	0	1	0	0	0	0	0	1
предшественник	0	1	0	0	0	0	0	0	1	0
предшествовать	0	0	0	0	0	0	0	0	1	0
предъявитель	0	0	0	0	0	0	0	0	0	1
преждевременный	0	0	0	0	0	0	1	0	0	0
презентабельный	0	0	0	0	0	0	0	0	1	0
президент	0	0	0	0	0	0	0	1	1	0
презирать	1	0	1	0	0	0	0	0	0	1
презрение	1	0	1	1	0	0	0	0	0	1
презренный	1	0	1	0	0	0	0	0	0	1
презрительный	1	0	0	0	0	0	0	0	0	1
презумпция	0	0	0	0	0	0	0	1	0	0
преимущество	0	0	0	0	0	0	0	0	1	0
прекрасный	0	1	0	0	1	1	1	1	1	0
прекратить	0	0	0	0	0	0	0	0	0	1
прекращать	0	0	0	0	0	1	0	0	0	0
прекращение	0	0	1	0	0	1	0	0	0	1
прелюбодеяние	0	0	1	0	0	1	0	0	0	1
премьер	0	0	0	0	0	0	0	0	1	0
пренебрегать	0	0	0	0	0	0	0	0	0	1
пренебрежение	1	0	1	0	0	1	0	0	0	1
пренебрежительный	1	0	1	0	0	1	0	0	0	1
преобладать	0	1	0	0	1	0	0	0	1	0
преобладающий	0	0	0	0	0	0	0	1	1	0
преподобный	0	0	0	0	1	0	0	0	1	0
препятствие	1	0	0	1	0	1	0	0	0	1
препятствовать	1	0	0	1	0	0	0	0	0	1
препятствующий	0	0	0	0	0	1	0	0	0	1
прерванный	0	0	0	0	0	1	0	0	0	1
прервать	0	0	0	0	0	0	0	0	0	1
прерывать	1	0	0	0	0	0	1	0	0	1
прерывность	0	0	1	1	0	1	0	0	0	1
преследование	1	0	1	1	0	1	0	0	0	1
преследовать	1	0	0	1	0	0	0	0	0	1
преследуемый	0	0	0	1	0	1	0	0	0	1
пресловутый	0	0	0	0	0	0	0	0	1	0
пресный	0	0	0	0	0	0	0	0	0	1
пресс-секретарь	0	0	0	0	0	0	0	1	0	0
престиж	0	0	0	0	1	0	0	1	1	0
престо	0	0	0	0	1	0	1	0	1	0
преступление	1	0	0	0	0	0	0	0	0	1
преступник	1	0	1	1	0	1	0	0	0	1
преступность	1	0	1	1	0	0	0	0	0	1
претензии	0	0	0	0	0	0	0	0	0	1
преувеличенный	0	0	0	0	0	0	0	0	0	1
преувеличивать	1	0	0	0	0	0	0	0	0	1
преуспевающий	0	1	0	0	1	0	0	1	1	0
преуспеть	0	1	0	0	1	0	1	1	1	0
приближается	0	1	0	0	0	0	0	0	0	0
прибытие	0	1	0	0	0	0	0	0	0	0
прибыть	0	1	0	0	0	0	0	0	0	0
привести	0	0	0	0	0	0	0	0	1	0
приветливый	0	0	0	0	0	0	0	0	1	0
приветствие	0	0	0	0	0	0	1	0	1	0
приветствуется	0	0	0	0	1	0	0	0	1	0
прививка	0	1	0	0	0	0	0	1	0	0
привилегированный	0	0	0	0	1	0	0	1	1	0
привилегия	0	0	0	0	0	0	0	0	1	0
привлекательность	0	0	0	0	0	0	0	0	1	0
привлечение	0	0	0	0	1	0	0	1	1	0
привычный	0	1	0	0	0	0	0	1	1	0
привязанность	0	0	0	0	1	0	0	1	1	0
привязывать	0	0	0	0	0	0	0	0	0	1
приглашать	0	1	0	0	1	0	1	1	1	0
приглашая	0	1	0	0	1	0	1	1	1	0
приглашение	0	1	0	0	0	0	0	0	1	0
приговор	1	1	1	1	0	1	0	0	0	1
придерживаясь	0	0	0	0	0	0	0	1	0	0
придурок	1	0	0	0	0	0	1	0	0	1
приемлемый	0	0	0	0	0	0	0	0	1	0
прижиматься	0	0	0	0	0	0	0	1	1	0
признаваться	0	0	0	0	0	0	0	1	1	1
признание	0	1	0	1	0	1	1	0	0	1
признательность	0	0	0	0	1	0	0	1	1	0
призрак	0	0	0	1	0	1	0	0	0	1
призрачный	0	0	0	1	0	0	0	0	0	1
призыв	0	1	0	0	0	0	0	1	0	0
приключение	0	1	0	0	0	0	0	0	1	0
приличный	0	0	0	0	0	0	0	0	1	0
приманка	0	0	0	1	0	0	1	1	0	1
примерка	0	1	0	0	1	0	0	1	1	0
примесь	0	0	1	0	0	0	0	0	0	1
примирение	0	1	0	0	1	0	0	1	1	0
принижать	1	0	1	1	0	1	0	0	0	1
принудительно	1	0	0	1	0	0	0	0	0	1
принудительный	0	0	0	0	0	0	0	0	0	1
принуждать	1	0	1	1	0	0	0	0	0	1
принуждение	1	0	1	1	0	1	0	0	0	1
принужденный	0	0	0	1	0	0	0	0	0	1
принц	0	0	0	0	0	0	0	0	1	0
принцесса	0	0	0	0	0	0	0	0	1	0
принятие	0	0	0	0	0	0	0	0	1	0
приобретать	0	0	0	0	0	0	0	0	1	0
приобретение	0	1	0	0	0	0	0	0	1	0
приоритет	0	0	0	0	0	0	0	1	1	0
приостановка	0	0	0	1	0	0	0	0	0	1
приправленный	0	0	0	0	0	0	0	0	1	0
припухлость	0	0	0	1	0	0	0	0	0	1
прирост	0	1	0	0	1	0	0	0	1	0
присвоение	0	0	0	0	0	0	0	0	0	1
приседание	0	0	0	1	0	0	0	0	0	1
присесть	0	0	0	1	0	0	0	0	0	0
прискорбно	0	0	1	0	0	1	0	0	0	1
прискорбный	1	0	1	1	0	1	0	0	0	1
присоединился	0	0	0	0	0	0	0	0	1	0
присоединиться	0	0	0	0	0	0	0	0	1	0
приспособление	0	0	0	0	0	0	0	0	1	0
приставание	1	0	1	1	0	1	0	0	0	1
приставка	0	0	0	0	0	1	0	0	1	0
пристрастный	0	0	0	0	0	0	0	0	0	1
присутствие	0	0	0	0	0	0	0	0	1	0
притворный	0	0	0	0	0	0	0	0	0	1
притворство	1	0	1	0	0	0	0	0	0	1
притворялся	0	0	0	0	0	0	0	0	0	1
притворяться	0	0	0	0	0	0	0	0	0	1
притворяясь	1	0	0	0	0	0	0	0	0	1
приток	0	1	0	0	0	0	0	0	1	0
приход	0	0	0	0	0	0	0	1	0	0
приходящий	0	1	0	0	0	0	0	0	0	0
причал	0	0	0	0	0	0	0	0	1	0
причалы	0	0	0	0	0	0	0	1	0	0
причастие	0	0	0	0	1	0	0	1	1	0
причина	0	0	0	0	0	0	0	0	1	0
причинение	0	0	0	1	0	1	0	0	0	1
причинять	1	0	0	1	0	1	0	0	0	1
причудливый	0	0	1	1	1	0	1	1	1	1
пришествие	0	1	0	0	1	0	0	1	1	0
приют	0	0	0	0	0	0	0	1	1	0
приятель	0	1	0	0	1	0	0	1	1	0
приятный	0	1	0	0	1	0	1	1	1	0
проблема	0	0	0	1	0	1	0	0	0	1
пробуждать	0	1	0	0	0	0	0	0	1	0
провал	1	1	1	1	0	1	0	0	0	1
проверено	0	0	0	0	0	0	0	1	1	0
проверка	0	0	0	0	0	0	0	1	1	1
провидец	0	1	0	0	1	0	0	1	1	0
провисание	0	0	0	1	0	0	0	0	0	1
проводимость	0	0	0	0	0	0	0	0	1	0
провокация	1	0	0	0	0	0	0	0	0	1
провоцирующий	1	0	1	0	0	0	0	0	0	1
прогноз	0	1	0	1	0	0	0	1	0	0
прогностический	0	1	0	0	0	0	0	0	0	0
прогорклый	0	0	1	0	0	0	0	0	0	1
прогресс	0	1	0	0	1	0	0	0	1	0
прогрессивный	0	0	0	0	0	0	0	0	1	0
прогрессия	0	1	0	0	1	1	0	1	1	0
продвигать	0	1	0	1	1	0	1	0	1	0
продвижение	0	0	0	0	0	0	0	0	1	0
продлевать	0	0	0	0	0	0	0	0	1	0
продлить	0	0	1	0	0	0	0	0	0	1
продолжать	0	1	0	0	0	0	0	1	1	0
продолжение	0	1	0	0	0	0	0	0	0	0
продуктивный	0	0	0	0	0	0	0	0	1	0
проживание	0	0	0	0	0	0	0	0	1	0
проигрыш	1	0	0	0	0	1	0	0	0	1
производитель	0	0	0	0	0	0	0	0	1	0
производительность	0	0	0	0	0	0	0	0	1	0
производство	0	1	0	0	0	0	0	0	1	0
проказа	0	0	1	1	0	1	0	0	0	1
прокат	0	1	0	0	1	0	0	1	1	0
проклинать	1	0	1	1	0	1	0	0	0	1
проклятие	1	0	1	1	0	1	0	0	0	1
проклятый	1	0	0	1	0	1	0	0	0	1
прокрастинация	0	0	0	0	0	0	0	0	0	1
прокси	0	0	0	0	0	0	0	1	0	0
проктор	0	0	0	0	0	0	0	1	1	0
проливы	0	0	0	1	0	0	0	0	0	1
пролить	0	0	0	0	0	0	0	0	0	1
пролог	0	1	0	0	0	0	0	0	0	0
промежуточный	0	1	0	0	0	0	0	0	1	0
пронзительный	1	0	0	1	0	0	1	0	0	1
пронизанный	0	0	0	0	0	0	0	0	0	1
проникновение	1	0	0	1	0	0	0	0	1	1
проницательность	0	0	0	0	0	0	0	0	1	0
проницательный	0	0	0	0	0	0	0	0	1	0
пропаганда	0	0	0	0	0	0	0	0	0	1
пропадать	0	0	0	1	0	0	0	0	0	0
пропасть	0	0	0	1	0	0	0	0	0	0
проповедь	0	0	0	0	0	0	0	1	1	0
пропускать	0	0	0	0	0	0	0	0	0	1
прорастание	0	1	0	0	0	0	0	0	0	0
пророк	0	1	0	0	0	0	0	1	1	0
пророческий	0	1	0	0	0	0	0	0	0	0
пророчество	0	1	0	0	0	0	0	0	0	0
просветление	0	0	0	0	1	0	0	1	1	0
просвещать	0	0	0	0	1	0	0	1	1	0
просить	0	0	0	0	0	1	0	0	0	1
прославление	0	0	0	0	1	0	0	0	1	0
прославленный	0	0	0	0	0	0	0	0	1	0
прославлять	0	1	0	0	1	0	1	1	1	0
просроченный	0	1	0	0	0	1	1	0	0	1
проститутка	0	0	1	0	0	0	0	0	0	1
проституция	0	0	1	0	0	1	0	0	0	1
простить	0	0	0	0	0	0	0	0	1	0
простой	0	0	0	0	0	0	0	1	1	0
просторный	0	0	0	0	0	0	0	0	1	0
простота	0	0	0	0	0	0	0	0	1	0
проступок	1	0	1	0	0	1	0	0	0	1
протест	1	0	0	1	0	0	1	0	0	1
против	1	0	0	1	0	0	0	0	0	1
противник	1	1	1	1	0	0	0	0	0	1
противный	1	0	1	1	0	1	0	0	0	1
противогрибковый	0	0	0	0	0	0	0	1	1	0
противопоставляется	0	0	0	0	0	0	0	0	0	1
противоречивый	0	0	0	0	0	0	0	0	0	1
противоречие	0	0	0	0	0	0	0	0	0	1
противоречить	1	0	0	0	0	0	0	0	0	1
противостояние	1	0	0	1	0	0	0	0	0	1
противостоять	1	0	0	0	0	0	0	0	0	0
противоядие	0	1	0	0	0	0	0	1	1	0
профессиональный	0	0	0	0	0	0	0	1	1	0
профессия	0	0	0	0	0	0	0	0	1	0
профессор	0	0	0	0	0	0	0	1	1	0
профессура	0	0	0	0	0	0	0	1	0	0
профилактика	0	1	0	0	0	0	0	0	1	0
профилактический	0	1	0	0	0	0	0	1	1	0
прохлада	0	0	0	0	0	0	0	0	1	0
процветание	0	0	0	0	0	0	0	0	1	0
процветать	0	1	0	0	1	0	0	0	1	0
процветающий	0	1	0	0	1	0	0	0	1	0
процедура	0	0	0	1	0	0	0	0	1	0
процесс	0	1	0	0	0	0	0	0	0	0
прочность	1	0	0	1	0	0	0	1	1	0
прочный	0	0	0	0	0	0	0	1	1	1
прошлое	0	0	0	0	0	0	0	0	0	1
прощающий	0	0	0	0	0	0	0	1	1	0
прощен	0	0	0	0	0	0	0	0	1	0
проявление	0	0	0	1	0	0	0	0	0	0
проявленный	0	0	0	0	0	0	0	0	1	0
прыжок	0	0	0	0	1	0	0	0	1	0
прыщ	0	0	1	0	0	0	0	0	0	1
прямо	0	0	0	0	0	0	0	1	0	0
прямой	0	0	0	0	0	0	0	1	1	0
прячется	0	0	0	1	0	0	0	0	0	0
псалом	0	0	0	0	0	0	0	0	1	0
псих	1	0	0	1	0	1	0	0	0	1
психоз	1	0	0	1	0	1	0	0	0	1
публицист	0	0	0	0	0	0	0	0	0	1
публичный	0	1	0	0	0	0	0	0	1	0
пугало	1	0	0	1	0	1	0	0	1	1
пугать	0	0	0	1	0	1	1	0	0	1
пуленепробиваемый	0	0	0	0	0	0	0	0	1	0
пульсировать	0	0	0	1	0	1	0	0	0	1
пума	0	0	0	1	0	0	1	0	0	0
пунктирная	1	0	0	1	0	1	0	0	0	1
пунктуальность	0	0	0	0	0	0	0	0	1	0
пунктуальный	0	1	0	0	0	0	0	1	1	0
пурист	0	0	0	0	0	0	0	0	1	0
пустой	0	0	1	0	0	1	0	0	0	1
пустота	0	0	0	0	0	1	0	0	0	0
пустыня	1	1	1	1	0	1	0	0	0	1
путаница	1	0	0	1	0	0	0	0	0	1
путать	0	0	0	0	0	0	0	0	0	1
путеводитель	0	0	0	0	0	0	0	1	1	0
путешествие	0	1	0	1	1	0	1	0	1	0
пухлый	0	1	0	0	0	0	0	0	0	1
пушистый	0	0	0	0	0	0	0	0	1	0
пушка	1	0	0	1	0	0	0	0	0	1
пчела	1	0	0	1	0	0	0	0	0	0
пыл	0	0	0	0	0	0	0	0	1	0
пылать	1	0	0	0	0	0	0	0	0	1
пылкий	0	1	0	0	1	0	0	0	1	0
пыль	0	0	0	0	0	0	0	0	0	1
пытаться	0	1	0	0	0	0	0	0	0	0
пытка	1	1	1	1	0	1	0	0	0	1
пыхтение	1	0	1	0	0	0	0	0	0	1
пышность	0	0	0	0	0	0	0	0	0	1
пышный	0	0	1	0	0	1	0	0	1	1
пьянство	0	0	0	0	0	0	0	0	0	1
пьяный	0	0	1	0	0	0	0	0	0	1
пьянящий	0	0	0	0	0	0	0	0	0	1
пялиться	0	0	0	0	0	0	1	0	0	0
пятно	0	0	1	0	0	0	0	0	0	1
пятнышко	0	0	1	0	0	0	0	0	0	1
раб	1	0	0	1	0	1	0	0	0	1
работа	0	0	0	0	0	0	0	0	1	0
работающий	0	0	0	0	0	0	0	0	1	0
рабский	0	0	1	1	0	1	0	0	0	1
рабство	1	0	1	1	0	1	0	0	0	1
равенство	0	0	0	0	1	0	0	1	1	0
равновесие	0	0	0	0	0	0	0	0	1	0
равнодушие	1	0	1	1	0	1	0	0	0	1
равномерно	0	0	0	0	0	0	0	0	1	0
равносильно	0	0	0	0	0	0	0	1	0	0
радар	0	0	0	0	0	0	0	1	0	0
радиация	0	0	0	1	0	0	0	0	0	1
радикулит	0	0	0	0	0	0	0	0	0	1
радио	0	0	0	0	0	0	0	0	1	0
радиоактивный	0	0	0	1	0	0	0	0	0	1
радоваться	0	1	0	0	1	0	1	1	1	0
радон	0	0	0	1	0	0	0	0	0	1
радостный	0	1	0	0	1	0	0	1	1	0
радость	0	1	0	0	1	0	1	1	1	0
радуясь	0	1	0	0	1	0	1	0	1	0
разбавить	0	0	0	0	0	0	0	0	0	1
разбитый	1	0	0	1	0	1	0	0	0	1
разбить	1	0	0	1	0	1	1	0	0	1
разборчивость	0	0	0	0	0	0	0	0	1	0
разборчивый	0	0	0	0	0	0	0	0	1	0
разведка	0	0	0	0	0	0	0	0	1	0
развивать	0	1	0	0	0	0	0	0	1	0
развлекали	0	0	0	0	1	0	0	0	1	0
развлекательный	0	1	0	0	1	0	0	0	1	0
развлекать	0	0	0	0	1	0	0	0	1	0
развлечение	0	0	0	0	1	0	0	0	1	0
развлечения	0	1	0	0	1	0	1	1	1	0
развод	1	0	1	1	0	1	1	1	0	1
разворачиваться	0	1	0	0	0	0	0	0	1	0
